subject,label,ECG_mean,ECG_std,ECG_min,ECG_max,ECG_skew,ECG_kurtosis,ECG_zcr,ECG_peak_freq,ECG_psd_mean,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_skew,EDA_kurtosis,EDA_zcr,EDA_peak_freq,EDA_psd_mean,EMG_mean,EMG_std,EMG_min,EMG_max,EMG_skew,EMG_kurtosis,EMG_zcr,EMG_peak_freq,EMG_psd_mean,Resp_mean,Resp_std,Resp_min,Resp_max,Resp_skew,Resp_kurtosis,Resp_zcr,Resp_peak_freq,Resp_psd_mean,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_skew,Temp_kurtosis,Temp_zcr,Temp_peak_freq,Temp_psd_mean
S13,2,-7.666163367833833e-05,0.24037713477135247,-0.602912094649248,1.4978385366868952,3.2518348311108896,13.341616895548981,0.018571428571428572,6.15234375,0.00016447122977399198,3.5274645487467446,0.1208867089269165,3.2695770263671875,3.96270751953125,0.945840609809913,0.6768915656352843,0.0,0.68359375,4.111148688997063e-07,-1.3855808979385195e-06,0.010072608661046692,-0.13978770951949926,0.0995245559302996,-0.1551606397229094,5.9044378492776275,0.32657142857142857,38.96484375,2.924587688226258e-07,0.06849816434779467,4.890452009744111,-13.2059258555772,13.253270454509584,0.2046296190916761,0.08138631715402456,0.0005714285714285715,0.68359375,0.006691916749696524,34.1147,0.056829162,33.981354,34.34897,0.6077214,-0.25519776,0.0,190.0390625,1.7817878e-06
S13,2,9.79345374587936e-05,0.2334119110688427,-0.602912094649248,1.4978385366868952,3.352010623286435,13.9897105054118,0.019023809523809523,6.15234375,0.0001559992740144303,3.7607192720685685,0.1732796117864444,3.42864990234375,4.1843414306640625,0.09822102859303353,-1.130503898912172,0.0,0.68359375,5.001396730301805e-07,1.8012408553955363e-07,0.010220081965289554,-0.06822788585487002,0.0912328425535829,0.018156700574631736,2.1919983404028285,0.3067142857142857,43.75,2.9412408221380173e-07,-0.03180683338358154,6.762050006999709,-19.83159668805453,29.472135111069605,1.0372549020882291,4.3547383738941035,0.00045238095238095237,0.68359375,0.008792299168465596,34.23167,0.09069062,34.007233,34.583344,-0.16208108,-1.1232336,0.0,0.68359375,1.9179886e-06
S13,2,5.778553231026522e-05,0.2177188227084047,-0.4837098947691943,1.4576232439847934,3.4758748268057946,14.416681594694804,0.01938095238095238,6.15234375,0.00013541445353301552,4.149165607634044,0.29506535888962365,3.6235809326171875,4.9892425537109375,0.5555780171222621,-0.7100106133174275,0.0,0.68359375,1.0190216489248413e-06,-2.6226971499172306e-07,0.011012069923367871,-0.09864093157624068,0.11114197310214263,0.07464499418630306,2.652672564377074,0.27504761904761904,43.75,3.4866355010970444e-07,-0.06738318623912716,7.320359188134261,-19.83159668805453,29.472135111069605,0.8437740760309821,2.657266517284614,0.00045238095238095237,0.68359375,0.009952021116318696,34.375874,0.08858416,34.167206,34.669342,0.57935154,-0.38218427,0.0,0.68359375,2.0817733e-06
S13,2,5.635383331852225e-05,0.22303012342826475,-0.4295901009869721,1.429063292963818,3.4715792111534256,14.35021284903894,0.019333333333333334,6.15234375,0.00014153619253235122,4.5399681636265345,0.22141787954750375,3.951263427734375,5.040740966796875,-0.5174569635971448,-0.0910995126527383,0.0,0.68359375,1.1511905676805207e-06,2.785724283291273e-08,0.010494829060541206,-0.09864093157624068,0.11114197310214263,0.02666958560248458,2.6528123569236772,0.2911190476190476,51.26953125,3.1596727992859493e-07,-0.18790399925238804,6.929033641823691,-15.066488470484327,20.46954673979064,0.6223216172517649,0.0396910054778421,0.00045238095238095237,0.68359375,0.007912213227226237,34.48626,0.07049622,34.2955,34.684692,-0.6280374,-0.819855,0.0,0.68359375,2.1622127e-06
S13,2,0.00016851016653053247,0.23713568481682315,-0.5033674133164686,1.4340436767120899,3.3167601168788847,13.6139862485388,0.01804761904761905,5.46875,0.00016224726401441495,4.922620182945614,0.2653469729305601,4.4330596923828125,5.5850982666015625,0.15770733775894033,-1.2111477536723114,0.0,0.68359375,1.3044438580384737e-06,1.4929996346951888e-07,0.009615933273945502,-0.119822042345327,0.14603117060527238,0.03965578190556876,5.367629323131041,0.31773809523809526,41.015625,2.639005833558406e-07,0.020530071159297586,7.606332249145206,-19.84120868007676,20.46954673979064,0.37881112360817615,0.074837421234208,0.0004761904761904762,0.68359375,0.011056280047336704,34.557785,0.04184343,34.430084,34.73694,-0.21434163,-0.19409823,0.0,0.68359375,2.2137237e-06
S13,2,-8.552070957018906e-05,0.23154084097550207,-0.5033674133164686,1.4340436767120899,3.373153918368867,14.143080315989966,0.017023809523809524,5.46875,0.0001542732150427088,5.326795314607166,0.21021551486205234,4.827880859375,5.7708740234375,0.08906817410752049,-1.1599483337974068,0.0,0.68359375,1.3628339683953663e-06,-1.2346178963057122e-07,0.010239115667041821,-0.119822042345327,0.17430019176917622,0.2680943785188579,8.373503144844662,0.3097857142857143,41.015625,3.0303625804084533e-07,0.29678663990161636,5.875790125800788,-19.84120868007676,18.803278773117952,-0.06523763777913279,1.2370163924200845,0.0005238095238095238,0.68359375,0.008570557862279515,34.55732,0.056808356,34.347473,34.73694,-0.9270267,0.33153057,0.0,224.90234375,2.2074623e-06
S13,2,-0.0003472809826568952,0.22721994873248125,-0.4493556993991547,1.4380662488011127,3.5713208121584237,15.256621592860007,0.017,5.46875,0.0001488959057158726,5.763885034833636,0.3508463865831957,5.1853179931640625,6.635284423828125,0.6498646390569811,-0.6947145244198523,0.0,0.68359375,1.912368512112725e-06,-1.63673912946953e-07,0.010925732846337856,-0.0984235936340617,0.17430019176917622,0.04634191395836664,8.244813568110347,0.30452380952380953,58.7890625,3.436460208364654e-07,0.07606500789046433,6.6754557935429535,-17.31467205696554,21.910423686647185,0.32318422878798425,0.9686785133933635,0.0005,0.68359375,0.010243880768244567,34.513596,0.056082,34.345947,34.72467,-0.12032508,-0.40798903,0.0,246.77734375,2.1518683e-06
S13,2,1.7667745636878066e-05,0.2314847372382076,-0.4493556993991547,1.4380662488011127,3.6911123392632277,15.916879076125916,0.01673809523809524,5.46875,0.00015316290943136518,5.911501112438383,0.2448124742835054,5.4656982421875,6.635284423828125,1.054192234888719,0.03654105909612815,0.0,0.68359375,2.108519107998872e-06,-8.807336751782993e-08,0.00952926208300332,-0.0984235936340617,0.12819335019616973,-0.14522774264511926,8.80927263458135,0.3127142857142857,58.7890625,2.621633174499531e-07,-0.0840635162330257,7.219002508743125,-17.31467205696554,21.910423686647185,0.44327212343268135,0.4773822256743663,0.0005238095238095238,0.68359375,0.011503891559133159,34.579212,0.10320549,34.345947,34.860077,0.402449,-0.9154384,0.0,0.68359375,2.2521137e-06
S13,2,0.0001974130861333707,0.22802260650579623,-0.343398826369229,1.415458037607246,3.8674890639358774,17.105725180856012,0.016095238095238096,4.78515625,0.0001472981938740569,5.8763977595738,0.11109295048426286,5.5408477783203125,6.160736083984375,-0.2816488054826395,-1.2406912199971867,0.0,0.68359375,7.449717815409458e-07,3.491871275583525e-07,0.006853108990685741,-0.04409904386714434,0.07956761889235978,0.035316499977338496,2.1799150857370364,0.3177857142857143,23.2421875,1.3514343836588854e-07,-0.04215863910358536,4.31761597543046,-9.325248757119276,17.284932969743867,0.8811974836893195,2.8041495782230283,0.0006428571428571428,0.68359375,0.0043098965789503,34.660984,0.06774779,34.46991,34.864685,-0.15344027,-0.8994019,0.0,0.68359375,2.3719128e-06
S13,2,0.000327088185035485,0.23378438418582945,-0.3146025063623704,1.4118467859959338,3.822943617335452,16.43776112698399,0.016023809523809524,5.46875,0.0001554454802667594,5.776424716767811,0.21051542527641362,5.3516387939453125,6.160736083984375,-0.33354752446721897,-1.4449463404629803,0.0,0.68359375,3.5888846047584985e-07,-9.015462217334141e-07,0.006267294224710907,-0.028907562486148564,0.03310621125252024,-0.05067057586875985,0.7064834069674584,0.3066190476190476,21.875,1.1160999300896666e-07,-0.0933730894825334,2.0676692458131423,-8.944873592359821,5.35040754871641,-0.18694366224849485,0.7112653992756739,0.0007380952380952381,0.68359375,0.0012202614168018559,34.589443,0.08810996,34.35663,34.864685,0.13797867,-0.9340782,0.0,56.0546875,2.2835488e-06
S13,2,-2.1715715352092965e-05,0.24444268315175313,-0.5907143239058088,1.454634118145394,3.4697784769975826,13.963816807405134,0.017166666666666667,6.15234375,0.00017084374378757746,5.362531625656855,0.25646549819668807,4.9160003662109375,5.9131622314453125,0.097951095493333,-1.2611133433175412,0.0,0.68359375,7.565350126004279e-07,3.080922653662902e-07,0.007977258406438167,-0.1376977350417627,0.0889975165950574,-0.23370241306854314,6.284590345505402,0.3036904761904762,21.875,1.815390415954709e-07,-0.08293090605800327,4.47442987718191,-11.395277076059859,20.464528790887858,1.070341372938813,5.018076010145942,0.0005952380952380953,0.68359375,0.0043044208181836395,34.43053,0.103533976,34.196198,34.700073,-0.21644336,-1.1796191,0.0,0.68359375,2.1143096e-06
S13,2,-0.00027734503621611346,0.24946231970958246,-0.5907143239058088,1.4733849805067667,3.331258691406103,13.11797597821678,0.018404761904761906,6.15234375,0.00017720297954499107,4.976338077726818,0.1909166589472302,4.5810699462890625,5.6278228759765625,0.3087667015277935,-0.5897862463384635,0.0,0.68359375,6.774760340688643e-07,5.155208717352251e-07,0.009042823173406874,-0.1376977350417627,0.0889975165950574,-0.11246016473217553,4.437136166259339,0.31357142857142856,66.9921875,2.334145563162926e-07,0.0312164098948589,6.644701382290137,-13.665647467060573,22.022499938661195,0.8733477729499265,1.3286062729390364,0.00045238095238095237,0.68359375,0.008993693588142697,34.300907,0.06690706,34.141327,34.56955,0.7984628,0.15898728,0.0,0.68359375,1.9943968e-06
S13,2,-5.044936104992715e-05,0.24844800306685932,-0.4850749980730294,1.4733849805067667,3.4790126056636277,14.072758552202355,0.017833333333333333,6.15234375,0.00017619224036537654,4.698152106148856,0.13885069136948375,4.2072296142578125,5.0537109375,0.3114133011115346,-1.2628143985635507,0.0,0.68359375,4.765168525951883e-07,-3.1766946151632774e-07,0.008574379738481295,-0.05412899531445643,0.08808296007536591,0.06644249889400543,1.8293176323240363,0.3328809523809524,23.2421875,2.1006844529287048e-07,0.04814400475379047,7.05303954766973,-13.665647467060573,22.022499938661195,0.7110188906364409,0.22777062882052634,0.00045238095238095237,0.68359375,0.010633422747722757,34.22586,0.04373063,34.07727,34.407104,0.010160902,-0.5628159,0.0,195.5078125,1.9104352e-06
S13,2,4.8044998313123276e-06,0.24052086042502285,-0.4850749980730294,1.4350904151853587,3.70185594057701,15.779737988369693,0.0155,5.46875,0.00016189603845437702,4.499488739740281,0.0960554133003392,4.1545867919921875,4.81414794921875,0.12436400797250026,-0.7130394692581357,0.0,0.68359375,2.7462228540830046e-07,4.023431867768296e-07,0.008254058955088918,-0.06514042753915072,0.05696011590442558,-0.012215596452262755,1.7652671930859176,0.3415,54.00390625,1.9165779538906198e-07,0.0019190633212400356,5.6272430488358856,-11.683077541081229,17.856995584224833,0.6470989382122171,0.20987994531309306,0.0005,0.68359375,0.006611524710112381,34.20408,0.028373687,34.07727,34.41632,-0.47564745,1.2382836,0.0,347.265625,1.8617956e-06
S13,2,9.148599257457838e-05,0.23585444902010846,-0.30847306353100723,1.4207566217417953,3.8994000983257,17.0991892713946,0.014976190476190476,5.46875,0.00015578526316505038,4.355684625534784,0.07560723427364674,4.0714263916015625,4.5925140380859375,0.2964462312047769,-1.1861570589570363,0.0,0.68359375,2.4445124381517726e-07,3.5921167316128966e-07,0.00881943458117634,-0.06514042753915072,0.05696011590442558,-0.01249991788551555,1.319224028135503,0.31842857142857145,54.00390625,2.1985551513940222e-07,-0.04019026284381013,4.132798515992127,-7.254191125466814,11.256079358474295,0.705071250566995,-0.033160628216752475,0.0005,0.68359375,0.003375038043494354,34.224937,0.028203106,34.127594,34.46222,-0.5013856,1.2820358,0.0,347.94921875,1.8772511e-06
S13,2,-1.5509442175018172e-05,0.235068263765145,-0.47343234274928103,1.4459682018114999,3.9383818845852314,17.417266029165905,0.015119047619047619,5.46875,0.00015700968729879302,4.24663264864967,0.053807325676116693,4.0447235107421875,4.44183349609375,0.1423000726683308,-1.0082783013281178,0.0,0.68359375,2.461370977773256e-07,4.97418993554222e-08,0.009763535726898007,-0.07947219158002053,0.07146952027523353,-0.04968646761432296,1.4315064338647927,0.30538095238095236,43.75,2.729547687300071e-07,-0.0766216465951313,5.38288954970961,-16.475166089658792,21.482109164766023,0.6890535029142393,3.1074741043324217,0.0004761904761904762,0.68359375,0.005381124960134527,34.24489,0.028139561,34.130615,34.46222,-0.5413157,1.0891194,0.0,334.27734375,1.941966e-06
S13,2,-7.995623081145116e-05,0.24161365818598238,-0.4964222587336397,1.4989506184185502,3.8286355075380296,16.67287134781208,0.015642857142857142,5.46875,0.0001658668487941942,4.178816268557594,0.03819137636887557,4.01153564453125,4.3399810791015625,-0.21199187149133358,-0.9961603386478317,0.0,0.68359375,3.7263570290434373e-07,-9.526861010151329e-08,0.010652401020777255,-0.07947219158002053,0.13113936741520327,0.15425023779692815,3.3191007891686093,0.3034047619047619,52.63671875,3.2461139471751025e-07,0.12878039653811835,6.182155920821644,-16.83451923083589,21.482109164766023,0.42639026614971887,2.2579260738665052,0.00042857142857142855,0.68359375,0.007441727992778857,34.260574,0.028223353,34.13675,34.430084,-0.5620832,1.1414285,0.0,345.8984375,2.0159405e-06
S13,2,-0.0001328476890180474,0.24243091110372464,-0.4964222587336397,1.4989506184185502,3.86991296126964,17.02562750414515,0.016404761904761905,7.51953125,0.00016892191098337163,4.1607848576137,0.030428925437137166,4.01153564453125,4.3399810791015625,0.3107810207237987,-0.37763791382672096,0.0,0.68359375,3.725943338183914e-07,1.1415248963732478e-07,0.011822182655605838,-0.10662939237286011,0.1780622440816647,0.679294031929234,12.358671176323469,0.304952380952381,69.04296875,3.97101144302019e-07,-0.009092443118043083,4.71149031292117,-16.83451923083589,17.848433715504747,0.3293947144490708,3.2560137520056056,0.00045238095238095237,0.68359375,0.004553901878371928,34.277523,0.02994176,34.13974,34.428528,-0.5487077,0.84859943,0.0,332.91015625,2.0421207e-06
S13,2,6.195730816884091e-05,0.23848942468215042,-0.43685922317996645,1.4673433307768,3.9733840994353424,17.878105088708953,0.015952380952380954,4.78515625,0.00016315181118147442,4.158702932085309,0.02097877133761349,3.9642333984375,4.30450439453125,0.5487165624406121,0.6715331632790584,0.0,0.68359375,2.4707691618173753e-07,-7.453110383095224e-07,0.01124132116797129,-0.10662939237286011,0.1780622440816647,0.6211178247866191,13.526442941491396,0.3097142857142857,69.04296875,3.629257301982288e-07,-0.0016721423706836894,5.975793602667438,-19.04184979129243,14.078703885294221,-0.4543929119920028,0.8103715379336163,0.00045238095238095237,0.68359375,0.006624410289355705,34.29523,0.03010563,34.13974,34.45764,-0.42011777,1.0036592,0.0,332.91015625,2.015404e-06
S13,2,0.00032470044274510607,0.24435265834556738,-0.5296244565570122,1.4900375457134385,3.876655264630843,17.04095866610247,0.016095238095238096,4.78515625,0.00017088989342524657,4.128194563729423,0.040712865960366794,3.92913818359375,4.282379150390625,-1.1658852023447437,1.0792629207708684,0.0,0.68359375,2.875867986276289e-07,1.6816796391497578e-08,0.009836299081720137,-0.06809205509247826,0.05398294673257008,0.03213382981118978,0.924173507583407,0.30278571428571427,47.16796875,2.76576746290783e-07,0.11028724703694558,6.666395192989314,-19.04184979129243,14.146730758676581,-0.49891524895330364,0.4553211029713937,0.0004761904761904762,0.68359375,0.009464518744235588,34.320225,0.03506287,34.164154,34.548065,-0.3991795,0.2762828,0.0,281.640625,1.9665947e-06
S14,1,0.0005002149677399678,0.2875500476157151,-0.9522919072309212,1.7106522943554112,2.776008405007154,13.326199470786733,0.0125,12.98828125,0.00023501408580070554,2.810337766011556,0.03005192970206135,2.4822235107421875,2.9994964599609375,-0.6658078450057802,2.0235277969476124,0.0,0.68359375,4.142604778922738e-07,4.033441015771781e-09,0.010231764159640704,-0.17459125867431244,0.2677271516040429,0.6252689516065774,32.356519633742124,0.2966190476190476,49.90234375,3.078815391779798e-07,0.0372536797606549,6.085235228423732,-21.58502322046286,25.86976195391813,0.5867276881809174,5.345173813505232,0.0006666666666666666,0.68359375,0.010709134082289951,32.875805,0.06114552,32.7529,33.11606,0.3349195,-1.0125403,0.0,0.68359375,8.262179e-07
S14,1,0.00012411451355074572,0.2782048328068734,-0.7758083908428074,1.6690783400762539,3.0449613573896914,14.990165042381097,0.010666666666666666,4.78515625,0.00021862558229484926,2.809211758204869,0.01739586793012401,2.4822235107421875,2.9399871826171875,0.13833138045461782,8.164888981974409,0.0,0.68359375,2.955861718303887e-07,-5.562799703966466e-07,0.007497832232543844,-0.17459125867431244,0.2677271516040429,1.3844172649165898,94.35190887184748,0.3119047619047619,49.90234375,1.67917930044546e-07,0.1939737950860885,3.2192530622785727,-5.027345163977211,18.123489138608818,2.3047728015769136,9.901779477771315,0.0008095238095238096,0.68359375,0.0027659602528918134,32.981808,0.064965904,32.76187,33.213867,-0.1255955,-1.0114117,0.0,0.68359375,8.7652813e-07
S14,1,7.482989240615803e-05,0.27360810513529027,-0.7710101122085574,1.6573522295652077,3.1396200230387854,15.665063229094361,0.010261904761904762,4.78515625,0.00021478350021974767,2.7898404802594867,0.014784139794871724,2.5318145751953125,2.9209136962890625,0.42648443137534237,8.575070327541878,0.0,0.68359375,2.9489241376310615e-07,-1.4215589117657876e-07,0.006008671994846026,-0.039324856460420894,0.025328371551970687,-0.23060749129438385,0.4672193496566779,0.31552380952380954,49.90234375,1.0353969856820582e-07,-0.031317659381746195,2.123529365056084,-4.493949357477323,4.117183541283419,-0.015314687643610403,-1.1550598205134348,0.0008571428571428571,0.68359375,0.0021525172709278887,33.07878,0.0525129,32.934265,33.292267,-0.031973053,-0.7928748,0.0,49.90234375,9.421525e-07
S14,1,0.00010007315015170693,0.27823045399822827,-0.786747741874037,1.6603609463326308,3.053397202952343,14.795865683025486,0.011333333333333334,4.78515625,0.00021774960749766095,2.780573254539853,0.01143498808113141,2.588653564453125,2.9239654541015625,0.5974708215610934,17.61217184275463,0.0,0.68359375,2.7618833898399605e-07,3.5497018628739764e-07,0.009280718402154407,-0.09593288415205756,0.1473843991724999,-0.21844624839353968,12.392846673179033,0.2927619047619048,49.90234375,2.4296592693550665e-07,-0.08232190801460752,3.391973802531152,-10.260212474287497,11.563340382148215,0.24697892585529022,1.6504336001929927,0.0007619047619047619,0.68359375,0.0032423353815894634,33.159935,0.04817956,33.030365,33.402374,-0.02615938,-0.731205,0.0,347.265625,9.83585e-07
S14,1,0.0002305007688279575,0.276663478086268,-0.786747741874037,1.6622466816656316,3.0724229175333972,14.88878325513318,0.011547619047619048,4.78515625,0.00021346369298593122,2.7839055106753396,0.011853558597610577,2.614593505859375,2.93731689453125,0.7593601019954654,11.456118307185262,0.0,0.68359375,2.6420514629953396e-07,3.0709252993181326e-07,0.00945330975399856,-0.09593288415205756,0.1473843991724999,-0.1784901175937966,11.62296003470914,0.2965714285714286,49.90234375,2.5222134604378486e-07,0.014157901334372192,3.4616562815475698,-10.260212474287497,11.563340382148215,0.15676837375334562,1.3449264805016545,0.0005952380952380953,0.68359375,0.0027308250848048863,33.22829,0.039727118,33.110016,33.41147,-0.069188766,-0.30784512,0.0,300.78125,1.0222684e-06
S14,1,-9.131333184181782e-05,0.27525787252563255,-0.7687035692183515,1.6793662434950107,3.1163891664411687,15.13714432379361,0.010952380952380953,4.1015625,0.00021871279710822852,2.789061419169108,0.010279621647215643,2.6397705078125,2.96478271484375,1.3617263528726746,19.018622129486943,0.0,0.68359375,2.7325204357668824e-07,-2.5710330096408426e-08,0.007366889169598962,-0.0782183080727823,0.07623122781064338,-0.01791058388064537,4.478965779914516,0.30138095238095236,49.90234375,1.5352938699898298e-07,0.07871394916921924,2.682777748744939,-6.654825663998373,6.143359338358323,-0.07967703646822186,-0.5653520847015425,0.0005952380952380953,0.68359375,0.0021258592141580887,33.278305,0.030799815,33.150665,33.518707,-0.040563688,0.74184704,0.0,229.6875,1.0759607e-06
S14,1,-0.00027510312590156376,0.27781900711177404,-0.7687035692183515,1.6793662434950107,3.08377481117023,14.710343420923454,0.010880952380952382,4.78515625,0.0002220051608020937,2.79304868607294,0.010651282235276083,2.6004791259765625,2.96478271484375,0.9273856252682211,16.9210250883354,0.0,0.68359375,2.661078676272779e-07,-6.760821122108065e-08,0.007264735461301187,-0.0782183080727823,0.07623122781064338,-0.04103097233487379,4.240733005099365,0.29373809523809524,49.90234375,1.5172007577157808e-07,-0.027365766075871784,2.897341598737073,-6.654825663998373,6.143359338358323,0.023597686891923028,-0.7359100229853484,0.000619047619047619,0.68359375,0.0024649668734553513,33.315804,0.028418247,33.16272,33.518707,0.23430856,1.2181234,0.0,229.6875,1.0941206e-06
S14,1,0.00011858604535442294,0.27583518844030336,-0.7571553014249223,1.662640068565093,3.10277005084473,14.818804783215672,0.010952380952380953,4.78515625,0.0002164264898238851,2.7945717675345283,0.010042162216049151,2.6004791259765625,2.9102325439453125,1.0274615759480152,19.35152878389614,0.0,0.68359375,2.588897351802958e-07,2.022251826999209e-07,0.006029180212221064,-0.04140903676165311,0.03955514631542052,-0.14988169951059682,0.6581062195704761,0.3109047619047619,49.90234375,1.0368315089995942e-07,-0.02022052814141588,2.658669601167414,-6.301114758899815,5.215586674752673,0.009008698238404776,-0.9174691636272776,0.0006428571428571428,0.68359375,0.001813661697837477,33.352364,0.029815605,33.242523,33.52176,0.010626871,0.7879412,0.0,112.79296875,1.1098886e-06
S14,1,-2.9428012540151836e-05,0.2785357535257918,-0.7571553014249223,1.662640068565093,3.063915044845418,14.434711721883701,0.011238095238095238,4.78515625,0.00022390853292445073,2.7915843600318544,0.00973414139354599,2.6912689208984375,2.9598236083984375,1.4942831871433102,18.804743859045065,0.0,0.68359375,2.5785322898621455e-07,-2.8416882059131983e-07,0.005535790164821264,-0.027138762422239004,0.025803508402636767,-0.20807920393097346,0.26115243126123655,0.34654761904761905,49.90234375,8.741025600917739e-08,0.04564220662127499,2.363952480971059,-5.155407208194452,5.043692663781776,-0.05180949394245945,-1.0180283966201842,0.0007380952380952381,0.68359375,0.0018579002420941206,33.384747,0.025338493,33.29074,33.600403,0.19360632,2.2993245,0.0,57.421875,1.1474199e-06
S14,1,-3.3789370257005105e-06,0.28040075962090477,-0.7214874443621243,1.660010609649568,3.05811227551215,14.352171391324763,0.011,4.78515625,0.00022499020507102307,2.79152155376616,0.010226526191225783,2.5897979736328125,2.9598236083984375,1.4581036330078152,23.04145069403915,0.0,0.68359375,2.670789150210497e-07,1.5813633528716059e-07,0.005730544275326339,-0.04119919456065878,0.04573300365423168,-0.12374776476477348,1.2793853600758016,0.36588095238095236,49.90234375,9.34335587512163e-08,0.03793488737522018,2.157382232132643,-4.8771752180537336,5.448890930496858,-0.01738137746737502,-0.7592670303644087,0.0008333333333333334,0.68359375,0.0019712515901910694,33.41595,0.029243127,33.29828,33.600403,0.22440667,0.94528174,0.0,2.05078125,1.16858e-06
S14,1,0.0001137008480032945,0.27846789917503584,-0.7304896556903955,1.6793426155099045,3.082265368670336,14.599590941376118,0.010761904761904762,4.78515625,0.00021887468361443194,2.8002352941603887,0.013131978151624063,2.5897979736328125,2.92205810546875,0.638983051716038,7.138326527753991,0.0,0.68359375,2.5983949810795743e-07,2.7452412983643876e-08,0.00608541130164426,-0.054260745370395776,0.04573300365423168,-0.12574548153769627,1.4022190046307967,0.35692857142857143,49.90234375,1.0606126053586186e-07,0.017541152290405992,2.1493783253767456,-4.8771752180537336,5.448890930496858,0.07920289870864769,-0.3397187993683217,0.0008571428571428571,0.68359375,0.0020062633391998855,33.460846,0.037216157,33.299805,33.65039,0.13229874,-0.2908125,0.0,8.88671875,1.2333912e-06
S14,1,-0.00031722130766108505,0.2804264223511485,-0.8132611165330823,1.6793426155099045,2.9878473875398956,14.031350315359415,0.010880952380952382,4.78515625,0.00023618695462459318,2.8056968053181968,0.01117643400289411,2.701568603515625,2.918243408203125,0.9328525339096454,8.619688173280514,0.0,0.68359375,2.497387678144684e-07,-4.011771657630343e-07,0.006368390508076731,-0.054260745370395776,0.050445607387462704,-0.12970450259014937,1.4944794673481718,0.3540238095238095,49.90234375,1.1663524887729011e-07,-0.04222029185159207,2.611548057627602,-6.177980523162589,6.0935796719703585,0.02001744832749657,-0.5770311387086968,0.0006904761904761905,0.68359375,0.0018563732646802978,33.50906,0.032821756,33.378235,33.71707,-0.31749895,0.24712133,0.0,163.37890625,1.2656985e-06
S14,1,0.00010993338588993004,0.28544837321781547,-0.8132611165330823,1.6658917078197844,2.9068198361642166,13.324739914589411,0.010904761904761905,4.78515625,0.0002435848152474802,2.80207272484189,0.010685137582400712,2.5905609130859375,2.9285430908203125,0.9211902321181389,15.890760773465388,0.0,0.68359375,2.6394257170110556e-07,-1.0418253907295608e-07,0.006333320827169566,-0.03879294431045026,0.050445607387462704,-0.11302590846088686,1.167206378619131,0.3488095238095238,49.90234375,1.1473097661273968e-07,-0.017923255297946132,2.5641650366071964,-6.177980523162589,6.0935796719703585,-0.05865917905118369,-0.5722509577031127,0.0006666666666666666,0.68359375,0.0016183557861358445,33.53445,0.021695092,33.385773,33.744385,-0.13494071,3.7477927,0.0,163.37890625,1.2463208e-06
S14,1,0.00010368557675842655,0.2832924155871556,-0.7195206283104099,1.6707024850222896,2.9883654548778864,13.763642717060502,0.010785714285714286,4.78515625,0.00023139145321124076,2.798014531816755,0.010158515164328722,2.5905609130859375,2.9285430908203125,0.7017159865248584,24.073421506681864,0.0,0.68359375,2.6083942696770336e-07,3.7863836095712207e-07,0.005969793220878334,-0.027841378953386023,0.032961294668272384,-0.1848949761582002,0.23486610947222175,0.32185714285714284,49.90234375,1.0173552581323499e-07,0.016365326454434677,1.7515010906658897,-4.322220428524949,4.202270160086352,-0.04638755787937885,-0.5902138530097907,0.0008571428571428571,0.68359375,0.0013509244854798363,33.54668,0.023441277,33.385773,33.744385,0.06771573,2.8575568,0.0,204.39453125,1.2823434e-06
S14,1,-0.00015009289874997068,0.28161527032297023,-0.7140444841734357,1.6707024850222896,3.0168333502407934,13.929111821206057,0.010904761904761905,4.78515625,0.00022952139802495997,2.7978461946759907,0.009842281448195702,2.5989532470703125,2.91900634765625,0.807619747678124,23.102405398661308,0.0,0.68359375,2.5307977746954353e-07,-1.147640955712576e-07,0.005954921572607607,-0.044568771509513605,0.031096543195060323,-0.19748007593219694,0.39995084325793684,0.3065,49.90234375,1.007942783647447e-07,-0.0034751659042174168,1.4534141301511596,-2.7298185709618434,2.7130749369322618,0.007996300734686582,-1.24480764021199,0.0009285714285714286,0.68359375,0.0012534277232148906,33.569683,0.027076332,33.440155,33.78232,-0.022752317,1.2847958,0.0,280.2734375,1.2825517e-06
S14,1,0.0005350276099930407,0.2856197929017222,-0.7234452274982079,1.6891062382530753,2.9392511426777914,13.304500891271818,0.011285714285714286,4.78515625,0.00022089092180164482,2.8072734015328544,0.013280618823006756,2.616119384765625,2.95562744140625,0.8179049007555658,7.2963413451096795,0.0,0.68359375,2.5803802904261756e-07,-1.7390688182323835e-07,0.007947189745777452,-0.0850437228829992,0.09299664153680018,-0.13707547060702113,8.973964285435223,0.30966666666666665,49.90234375,1.8191241850638134e-07,0.08392332744745669,2.690700044836731,-7.102071475451726,7.7233347338879215,0.2492127199885252,0.654457129620432,0.0007619047619047619,0.68359375,0.0023137514136511517,33.59378,0.024470497,33.471863,33.78232,-0.1276671,1.9409323,0.0,321.2890625,1.2723041e-06
